-1.83992,-1.82963,-1.83739,-1.83881,-1.8344,-1.83018,-1.82056,-1.82401,-1.82374,-1.80766,-1.81853,-1.85807,-1.84855,-1.84429,-1.83942,-1.83251,-1.83219,-1.81061,-1.82381,-1.86319,-1.87223,-1.86694,-1.87211,-1.88743,-1.87401,-1.83532,-1.84323,-1.84183,-1.84345,-1.83883,-1.83408,-1.82455,-1.83057,-1.85004,-1.87274,-1.91809,-1.96655,-2.04759,-2.07131,-2.1415,-2.17825,-2.18871,-2.19923,-2.22908,-2.28912,-2.29743,-2.36135,-2.37784,-2.40942,-2.44456,-2.43873,-2.3276,-2.34833,-2.31467,-2.30397,-2.30527,-2.27457,-2.28622,-2.30943,-2.30136,-2.28381,-2.2684,-2.19429,-2.15382,-2.10434,-2.07297,-2.0455,-2.03237,-1.99709,-1.91725,-1.91558,-1.8834,-1.85431,-1.83153,-1.82049,-1.77695,-1.78482,-1.7805,-1.77645,-1.77278,-1.7664,-1.72445,-1.73415,-1.72912,-1.73524,-1.76813,-1.75686,-1.74601,-1.74363,-1.74194,-1.7409,-1.73706,-1.73704,-1.73573
-1.79891,-1.8091,-1.81628,-1.81687,-1.81951,-1.82148,-1.82386,-1.82252,-1.8162,-1.43263,-1.34136,-1.18836,-1.07201,-0.982075,-1.21145,-1.35143,-1.37445,-1.94776
-1.10317,-1.10494,-1.10491,-1.10569,-1.10285,-1.09904,-1.09592,-1.09484,-1.0936,-1.09331,-1.0923,-1.09214,-1.27367,-1.24505,-1.35459,-1.38124,-1.47641,-1.48907,-1.55693,-1.60428,-1.64226,-1.67713,-1.73375,-1.74431,-1.75575,-1.76156,-1.75776,-1.76315,-1.75132,-1.75455,-1.73641,-1.70349,-1.67987,-1.6555,-1.51944,-1.46525,-1.30557,-0.835495
-0.765542,-0.620762,-0.579206,-0.585396,-0.59787,-0.602095,-0.601782,-0.61372,-0.648746,-0.679127,-0.722281,-0.755302,-0.76109,-0.786666,-0.799357,-0.791944,-0.775672,-0.770972,-0.776291,-0.766482,-0.762294,-0.75699,-0.757381,-0.749943,-0.746998,-0.747445,-0.744653,-0.836632,-0.859943,-0.850364,-0.854,-0.882638,-0.903157,-0.889635,-0.897,-0.96297,-0.930415,-0.934189,-0.955628,-0.976752,-1.00103,-1.01448,-1.02167,-1.03685,-1.04085,-1.05075,-1.06186,-1.10224,-1.12558,-1.13827,-1.15307,-1.17444,-1.18493,-1.22344,-1.22783,-1.23129,-1.23172,-1.23193,-1.22823,-1.23007,-1.2251,-1.21307,-1.21454,-1.21345,-1.21543,-1.2129,-1.2139,-1.22329,-1.21944,-1.2065,-1.20709,-1.20503,-1.20341,-1.19925,-1.19987,-1.19521,-1.19726,-1.19204,-1.19292,-1.18908,-1.17608,-1.17899,-1.17457,-1.17456,-1.17245,-1.16716,-1.17006,-1.17009,-1.17445,-1.17304,-1.17535,-1.17434,-1.17703,-1.17712,-1.18098,-1.18101,-1.18199,-1.17765,-1.16487,-1.16809,-1.16756,-1.17,-1.17004,-1.17414,-1.17693,-1.18229,-1.18387,-1.1866,-1.18364,-1.18701,-1.18719,-1.18928,-1.19949,-1.19258,-1.19252,-1.19881,-1.19196,-1.18284,-1.18716,-1.1856,-1.18722,-1.19531,-1.19122,-1.19215,-1.18915,-1.19093,-1.18753,-1.18242,-1.18638,-1.18341,-1.18444,-1.18115,-1.18232,-1.17944,-1.16666,-1.16809,-1.16746,-1.16855,-1.16674,-1.16867,-1.16549,-1.16551,-1.16052,-1.15973,-1.15582,-1.15939,-1.15353,-1.15377,-1.14996,-1.15298,-1.15017,-1.14932,-1.14496,-1.14601,-1.14562,-1.14914,-1.14611,-1.14726,-1.14389,-1.14561,-1.14391
-2.04708,-2.00373,-1.9969,-1.93908,-1.91106,-1.88565,-1.88515,-1.86241,-1.85628,-1.84428,-1.84477,-1.82045,-1.80256,-2.04377,-2.0375,-2.02461,-1.71974,-1.99663,-1.99492,-1.69509,-1.69502,-1.9715,-1.97223,-1.97495,-1.97629,-1.97788,-1.70283,-1.70712,-1.97566,-1.97639,-1.71337,-1.71585,-1.97056,-1.97962,-1.98124,-1.73329,-1.99338,-1.99898,-1.74099,-2.0099,-2.01014,-2.00294,-1.74291,-1.98336,-1.97759,-1.70611,-1.96477,-1.96738,-1.98311,-1.6685,-1.67814,-2.00937,-2.02386,-2.23242,-2.25405,-2.31381,-2.386
-1.09778,-1.0988,-1.09345,-1.08909,-1.09045,-1.09808,-1.11739,-1.14156,-1.15285,-1.16653,-1.1721,-1.18194,-1.18792,-1.19029,-1.20307,-1.20185,-1.2031,-1.1981,-1.19661,-1.19781,-1.20994,-1.22794,-1.38052,-1.47944,-1.51762,-1.54584,-1.64623,-1.70561,-1.74505,-1.82968,-1.87072,-1.88958,-2.02349,-2.04408,-2.07785,-2.23647,-2.24286,-2.18551,-2.1494,-2.13903,-2.15453,-2.17183,-2.11991,-2.10032,-2.10468,-2.11389,-2.12221,-2.13138,-2.12649,-2.0787,-2.06119,-2.06835,-2.01484,-2.02872,-1.99859,-2.00273,-1.96659,-1.93604,-1.92019,-1.87499,-1.82886,-1.80537,-1.77961,-1.76727,-1.7304,-1.70535,-1.60054,-1.52423,-1.37269
-2.01165,-2.00959,-1.99055,-2.00342,-2.00555,-2.03113,-2.02114,-1.99279,-1.97444,-1.95583,-1.93916,-1.92887,-1.89552,-1.87109,-1.8279,-1.80749,-1.79213,-1.75016,-1.72494,-1.71295,-1.11096,-1.0607,-1.03279,-1.26964,-1.09436
-1.21474,-1.18895,-1.21931,-1.35661,-1.34243,-1.32615,-1.21977,-1.21736
-0.960437,-0.976731,-1.0231,-1.03796,-1.04889,-1.08258,-1.10145,-1.10876,-1.12119,-1.13336,-1.17149,-1.17232,-1.18477,-1.19731,-1.20336,-1.21554,-1.21713,-1.22031,-1.22013,-1.21835,-1.2162,-1.24811,-1.26659,-1.27806,-1.27191,-1.27649,-1.27573,-1.26186,-1.28222,-1.29087,-1.29399,-1.29089,-1.28796,-1.28903,-1.28719,-1.27002,-1.28682,-1.27796,-1.27994,-1.27584,-1.27687,-1.28824,-1.28301,-1.28497,-1.2622,-1.26976,-1.26883,-1.2633,-1.26347,-1.26131,-1.26003,-1.25634,-1.26857,-1.27533,-1.27363,-1.27777,-1.27235,-1.27317,-1.27341,-1.27002,-1.2479,-1.25101,-1.25407,-1.27559,-1.26776,-1.25824,-1.25731,-1.25379,-1.22625,-1.23715,-1.23982,-1.23998,-1.23705,-1.22056,-1.20651,-1.18907,-1.16816,-1.14891,-1.1247,-1.09194,-1.03727,-1.00649,-0.894531,-0.799105,-0.705962,-0.629785,-0.558625,-0.475187,-0.358308,-0.207869,-0.200629
-0.287685,-0.330985,-0.345942,-0.381298,-0.447253,-0.453686,-0.467139,-0.494171,-0.505115,-0.547356,-0.549067,-0.549398,-0.55454,-0.559235,-0.57435,-0.585157,-0.58677,-0.589161,-0.607428,-0.610235,-0.611232,-0.628659,-0.625389,-0.608168,-0.60831,-0.606929,-0.608888,-0.603461,-0.594342,-0.585167,-0.575066,-0.557252,-0.558877,-0.558228,-0.549949,-0.553243,-0.549529,-0.549506,-0.546809,-0.547542,-0.536573,-0.539029,-0.535475,-0.517645,-0.517274,-0.512226,-0.511802,-0.509382,-0.507725,-0.507163,-0.509391,-0.498139,-0.502848,-0.503598,-0.495194,-0.48945,-0.463289,-0.431594,-0.422066,-0.377395,-0.338495,-0.327606,-0.321078,-0.220412,-0.177778,-0.106126,-0.0778221,-0.0394075,0.161963,0.234845,0.303136,0.385605,0.45563
0.71445,0.709828,0.712469,0.711467,0.712852,0.717939,0.723946,0.726596,0.725777,0.726368,0.724437,0.729732,0.741861,0.779408,0.771142,0.764868,0.739843,0.73596,0.734448,0.717,0.713185,0.687492,0.684202,0.684709,0.679003,0.678806,0.651746,0.655885,0.643187,0.640763,0.628826,0.62581,0.627058,0.614084,0.618476,0.624479,0.624795,0.624781,0.596185,0.594548,0.597554,0.627561,0.630409,0.628976,0.629606,0.624085,0.621136,0.585043,0.593076,0.55204,0.516455,0.394121,0.228015,0.158778,0.0847491,0.0399836,-0.037176,-0.0836518,-0.151124,-0.214954,-0.256279,-0.272775
0.619945,0.595161,0.584574,0.532587,0.487101,0.465622,0.45589,0.397813,0.383195,0.350016,0.332904,0.314278,0.269969,0.238921,0.215996,0.200408,0.196313,0.194288,0.185649,0.182876,0.173175,0.171414,0.170773,0.163809,0.159159,0.155452,0.15846,0.172741,0.176455,0.178781,0.18777,0.191256,0.204614,0.207308,0.209244,0.217595,0.230995,0.237001,0.240737,0.24942,0.256492,0.273206,0.276718,0.281816,0.343061,0.401993,0.429868,0.458886,0.544385,0.598061,0.674678,0.758796,0.849833,0.912373,0.950154,0.982963,1.01062,1.01254,1.01731,1.07854,1.07431,1.07478,1.07062,1.07938,1.08188,1.07475,1.07573,1.07935,1.11033,1.09652,1.09095,1.07042,1.05491,1.02516,1.018,1.016,1.00608,1.00539,1.00335,0.985906,0.979925,0.902713,0.883944,0.85449,0.803089,0.779496,0.746321,0.692532,0.662954,0.550955,0.488954,0.461556,0.441784,0.289035,0.269972,0.256818,0.207782,0.140317,0.118592
0.988719,0.977954,0.951405,0.90281,0.843125,0.732886,0.699702,0.603487,0.543253,0.491151,0.472806,0.458585,0.400292,0.39161,0.337118,0.332824,0.31358,0.307732,0.292824,0.285532,0.27857,0.281038,0.28649,0.31157,0.353619,0.412082,0.450436,0.494284,0.622844,0.726749,0.743522,0.787771,0.844151,0.894108,0.984584,1.06368,1.07978,1.109,1.16136,1.16599,1.17364,1.19748,1.2315,1.26033,1.26154,1.26527,1.27706,1.29983,1.3029,0.97775,1.33388,1.04341,1.10246,1.09935,1.10152,1.09452,1.09563,0.894124,1.13744,1.07126,0.91571,0.897761,0.844637,0.76091,0.687598,0.629803,0.556976,0.53197,0.505183,0.470085,0.461364,0.460322,0.45526,0.444953,0.448167,0.450019,0.450721,0.472649,0.500333,0.519634,0.550632,0.587978,0.606529,0.631833,0.661867,0.69937,0.708183,0.71628,0.74283,0.766374,0.783315,0.815457,0.848075,0.889041,0.929397,0.963375,1.08111,1.09359,1.11068,1.14233,1.17833,1.31119,1.3244,1.38611,1.43813,1.51682
-0.628862,-0.452821,0.0644395,0.266596,0.327114,0.426163,0.714883,0.871852,0.903374,0.949518,1.026,1.06809,1.22863,1.25664,1.29146,1.35365,1.38268,1.49631,1.11398,1.13262,1.16895,1.18833,1.2344,1.24295,1.28229,1.32168,1.35092,1.41964,1.27555,1.4438,1.28307,1.31849,1.32669,1.3362,1.42054,1.40934,1.40751,1.3973,1.38635,1.38333,1.3884
-2.05597,-2.06757,-2.05028,-2.03119,-2.02339,-1.99893,-1.98499,-1.71793,-1.58634,-1.32941,-1.14978,-1.07813,-0.88379,-0.695856,-0.549811,-0.340129,-0.0531155,0.512559,0.717797,0.90971,1.09475,1.24644,1.43088,1.57088,2.07723,2.20007,2.29301,2.41689,2.50561,2.62323
2.64804,2.5936,2.5314,2.47538,2.43605,2.3993,2.36996,2.33737,2.31478,2.28236,2.26017,2.23341,2.20116,2.18733,2.19227,2.15447,2.14767,2.14786,2.135,2.13722,2.10627,2.09137,2.09103,2.10423,2.10325,2.10084,2.10302,2.09577,2.10736,2.08086,2.05912,2.03665,2.02933,2.02561,2.00608,2.00282,2.00384,2.00168,1.99902,1.86379,1.8749,1.86071,1.85199,1.81331,1.79186,1.78137,1.74708,1.73941,1.72876,1.69334,1.66807,1.53455,1.57468,1.56454,1.53311,1.52688,1.51449,1.69703,1.5029,1.50238,1.48749,1.47572,1.47745,1.49288,1.49805,1.50216,1.51294,1.52937,1.51929,1.52917,1.58583,1.61929,1.5989,1.55756,1.52371,1.52081,1.50252,1.46065,1.38685,1.31583,1.19796,1.10411,1.01207,0.866601,0.74889,0.622772,0.54184,0.46346,0.37367,0.361505,0.354396,0.268913,0.236287,0.225406,0.180202,0.138296,-0.0152291,-0.0738692,-0.490136,-0.515785,-0.589142,-0.622135,-0.663354,-0.887004,-0.985659,-0.998979,-1.0793,-1.12636,-1.11226,-1.16781,-1.18953
-1.31644,-1.31707,-1.31252,-1.31804,-1.31649,-1.31027,-1.31339,-1.31519,-1.3182,-1.32053,-1.32002,-1.31809,-1.31106,-1.30821,-1.31687,-1.31258,-1.31275,-1.31107,-1.3046,-1.30399,-1.30126,-1.30329,-1.28542,-1.26817,-1.24354,-1.20434,-1.12434,-1.06508,-0.989957,-0.948538,-0.90837,-0.85144,-0.781608,-0.780093,-0.771926,-0.730243,-0.72412,-0.719995,-0.696374,-0.677533,-0.622307,-0.608785,-0.601778,-0.564376,-0.542417,-0.52349,-0.522044,-0.521262,-0.520605,-0.520026,-0.520247,-0.516711,-0.51963,-0.519482,-0.520538,-0.523903,-0.528519,-0.529798,-0.532072,-0.546096,-0.554569,-0.565752,-0.571527,-0.589124,-0.598269,-0.758376,-0.813431,-0.880357,-0.927809,-0.995673,-1.01628,-1.03179,-1.05125,-1.09471,-1.10409,-1.12322,-1.13126,-1.15548,-1.15637,-1.16081,-1.16829,-1.17578,-1.1821,-1.19165,-1.19016,-1.18403,-1.18015,-1.18316,-1.18176,-1.18132,-1.17929,-1.18135,-1.18977,-1.19185,-1.18613,-1.17974,-1.17979,-1.17626,-1.17552,-1.17712,-1.17371,-1.17816,-1.18245,-1.1768,-1.17514,-1.16605,-1.15778,-1.15073,-1.10504,-1.09408,-1.07857,-1.02342,-0.993768,-0.989077,-0.985311,-0.942558,-0.914632,-0.903559,-0.878245,-0.851367,-0.837965,-0.786271,-0.781051,-0.732165,-0.670739,-0.644827,-0.624398,-0.646271,-0.602856,-0.583027,-0.56628,-0.554975,-0.541339,-0.532136,-0.507899,-0.498777,-0.495045,-0.494399,-0.499686,-0.46458,-0.45512,-0.458313,-0.4751,-0.456815,-0.442885,-0.423091,-0.418644,-0.399148,-0.385466,-0.367479,-0.335798,-0.33274,-0.326221,-0.30694,-0.267,-0.223775,-0.21907,-0.213279,-0.189457,-0.168836,-0.108758,-0.104284,-0.0905858,-0.0733012,-0.0326494,-0.0298409,-0.0242543,-0.00900911,0.0154222,0.0558322,0.0980406,0.108159,0.119534,0.15792,0.175282,0.184533,0.198009,0.241689,0.24329,0.247652,0.256017,0.271417,0.291876,0.290388,0.287448
-1.60131,-1.73982,-1.97713,-2.07853,-2.28273,-2.43128,-2.46264,-2.50704,-2.54258,-2.64669,-2.34973,-2.21427,-2.18934,-2.12394,-2.06906,-1.99576,-1.87318,-1.53274,-1.37316,-1.12664,-0.942898
0.204608,0.0270644,-0.192743,-0.38533,-0.467647,-0.520123,-1.03933,-1.09557
1.3913,1.15338,0.985288,0.84187,0.722337,0.625142,0.478104,0.30754,0.279499,0.210863,-0.0488812,-0.149699,-0.252247,-0.260601,-0.402919,-0.483873,-0.553656,-0.595522,-0.615752,-0.637477,-0.648182,-0.649069,-0.635691,-0.606909,-0.587806,-0.589845,-0.573757,-0.548188,-0.527095,-0.510259,-0.493355,-0.483303,-0.470222,-0.437641,-0.411102,-0.386242,-0.382661
-0.214785,-0.445993,-0.622606,-0.664758,-1.03754,-1.97542,-2.03858,-2.09393,-2.2129,-2.01939,-2.00178,-1.6661,-1.50197
0.816332,0.82068,0.822566,0.825153,0.822759,0.823735,0.830587,0.839428,0.856143,0.857896,0.849491,0.8594,0.86797,0.86244,0.886403,0.886307,0.895171,0.922016,0.987676,1.05398,1.55544,1.5577,1.82242,1.59968,1.81588,1.79735,1.8027,1.80016,1.8131,1.8164,2.08615,1.89361,1.94482,1.96666,2.17534,2.14495,2.22852,2.29299
-1.35418,-1.51858,-1.58247,-1.66291,-1.79917,-1.84809,-1.8805,-1.90408,-1.97164,-1.96452,-1.98879,-2.01217,-2.07834,-2.10732,-2.07531,-2.03301,-2.00815,-2.027,-2.02895,-2.04318,-2.07355,-2.05045,-2.02369,-1.98472,-1.93482,-1.87657,-1.78732,-1.69748,-1.59582,-1.53672,-1.45311,-1.35559,-1.24543,-1.1212,-0.915367,-0.792817,-0.665562,-0.509203,-0.341674,-0.212728,-0.108673,-0.00925689,0.0896101,0.286063,0.383108,0.412458,0.451421,0.50949,0.534561,0.579246,0.683519,0.708884,0.829218,0.923011,0.997608,1.01941,1.03591,1.09186,1.1194,1.14391,1.15799,1.18833,1.20309,1.30022,1.3106,1.32976,1.37026,1.46541
1.05727,0.687666,0.679061,0.625166,0.572181,0.405918,-0.0627227,-0.192339,-0.513932,-0.655196,-0.727754,-0.909751,-1.28509,-1.44167,-1.47878,-1.51843,-1.58692,-1.68679,-1.92283,-2.01215,-2.07601,-1.83959,-1.87696,-1.91379,-1.92699
2.69205,2.20313,2.19952,2.15972,2.12644,2.07653,1.86309,1.82649,1.66589,1.60603,1.56886,1.47857,1.40428,1.35006,1.29128,1.09108,1.00229,1.01502,0.918182,0.928141,0.860559,0.868159,0.647251,0.655069,0.547326,0.761725,0.624461,0.556041,0.330551,0.465137,0.398921,0.0742147,0.0599705,-0.0281932,-0.0450616,-0.178595,-0.192078,-0.200872,-0.229313,-0.264255,-0.337812,-0.368742,-0.377567,-0.44576,-0.44607,-0.4114,-0.416762,-0.430837,-0.441564,-0.462338,-0.469081,-0.486144,-0.479955,-0.455307,-0.434872,-0.529998,-0.559968,-0.561041,-0.554664,-0.539634,-0.535771,-0.511623,-0.513903,-0.528321,-0.552518,-0.776471,-0.925503,-1.09504,-1.20175
-0.704499,-0.669679,-0.628105,-0.569457,-0.310451,-0.251237,-0.15332,-0.0574178,0.00555028,0.064642,0.197637,0.286161,0.303117,0.314484,0.382524,0.428184,0.438307,0.444454,0.46635,0.481062,0.585531,0.381872,0.929248,0.425603,0.950483,0.474512,0.863235,0.826298,0.992248,1.01905,0.880854,1.07191,1.08243,1.09666,1.12148,1.14948,1.17166,1.21232,1.24103,1.27326,1.00732,1.36114,1.09044,1.14469,1.17417,1.44334,1.33948,1.36926,1.40385,1.43779,1.46747,1.50264,1.52843,1.49494,1.4662,1.45504,1.42436,1.33217,1.26784,1.20744,1.14228,1.12399,1.10673,0.977542,0.948325,0.910867,0.843959,0.799877,0.746521,0.714392,0.680699,0.664249
1.19189,1.24037,1.53368,1.66822,1.90925,2.03497,2.14859,2.23853,2.34514,2.34982,2.33178,2.32501,2.31772,2.32038,2.32526,2.32315,2.32095,2.32352,1.93769,1.90096,1.88841,1.80795,1.82129,1.78261,1.78931,1.78332,1.76822,1.68018,1.63408,1.6103,1.54572,1.47787,1.44623,1.38871,1.41353,1.4131,1.22843,1.21301,1.19149,1.17477,1.17155,1.21132,1.2776,0.99898,0.707303,0.773801,0.728261,0.697732,0.513991,0.343604,0.0827814,-0.0261903,-0.044859,-0.220558,-0.372996,-0.534458,-0.639128,-0.739413,-1.00442,-1.08625,-1.15203,-1.18085,-1.26879,-1.46125,-1.47581,-1.58936,-1.69033,-1.74706,-1.84815,-1.9287,-1.94016,-1.97394,-2.00869,-2.04548,-2.08177,-2.13606,-2.1247,-2.13403,-2.1523,-2.16524,-2.15904
0.727809,0.641305,0.584996,0.552738,0.483611,0.369715,0.250666,0.230276,0.0446769,-0.0259878,-0.235197,-0.714885,-0.851413,-0.968613,-1.71046,-1.71874,-1.8679,-1.95181,-2.06756,-2.14234,-1.94939,-1.93281,-1.90741,-1.8938,-1.8864,-1.88692,-1.914,-1.94096,-1.97726
2.32485,2.2879,2.2527,2.22861,2.20153,2.17147,2.14579,2.1152,2.08664,2.06053,2.03624,2.01765,1.99859,1.96077,1.94155,1.92163,1.90672,1.89666,1.88731,1.87544,1.86361,1.85316,1.67856,1.5864,1.58869,1.54048,1.52588,1.50564,1.47446,1.45391,1.40029,1.37801,1.37765,1.36786,1.35709,1.29871,1.25655,1.24073,1.18382,1.15839,1.14626,1.10612,1.08527,1.07642,1.06364,1.06053,1.04963,1.04112,1.02567,1.01916,0.998375,0.990619,0.970645,0.96424,0.956716,0.938737,0.922265,0.901378,0.887873,0.872163,0.858863,0.839161,0.819325,0.792943,0.775085,0.753089,0.735538,0.726882,0.699096,0.682309,0.656157,0.641801,0.628527,0.62254,0.60547,0.602547,0.596903,0.562087,0.548434,0.521556,0.487883,0.477857,0.465922,0.452617,0.426753,0.415685,0.400429,0.387044,0.367067,0.360824,0.349041,0.338705
-0.654073,-0.669712,-0.706793,-0.727606,-0.742211,-0.776657,-0.807424,-0.824942,-0.831039,-0.852083,-0.900503,-0.897169,-0.903326,-0.911241,-0.978125,-0.976567,-0.991501,-1.09503,-1.08653,-1.0963,-1.14766,-1.13951,-1.14697,-1.19452,-1.22885,-1.21813,-1.25465,-1.24254,-1.24817,-1.24481,-1.26065,-1.26451,-1.28367,-1.28918,-1.30869,-1.36746,-1.36504,-1.38166,-1.39618,-1.4006,-1.4251,-1.48901,-1.5263,-1.55705,-1.59932,-1.61452,-1.63171,-1.64804,-1.66686,-1.69317,-1.69367,-1.74183,-1.74209,-1.74944,-1.79563,-1.82475,-1.84839,-1.84431,-1.84538,-1.8592,-1.86618,-1.88667,-1.95034,-1.94633,-1.95196,-1.96191,-2.02632,-2.05024,-2.0717,-2.09997,-2.12622,-2.15291,-2.17214,-2.18614,-2.25015,-2.28784,-2.28785,-2.29428,-2.30052,-2.31533,-2.385
2.22081,2.19882,2.18576,2.1851,2.18747,2.17431,2.15983,2.15194,2.15636,2.12572,2.10882,2.0945,2.07877,2.06557,2.05073,2.03528,2.01494,2.00412,1.98174,1.96977,1.96464,1.94281,1.93548,1.93133,1.90981,1.89852,1.8852,1.87338,1.85094,1.58989,1.50693,1.48112,1.45401,1.42535,1.40122,1.34771,1.34215,1.33561,1.32149,1.26103,1.23282,1.20939,1.19241,1.15102,1.13811,1.12404,1.10353,1.03163,0.98601,0.968898,0.964176,0.940609,0.943922,0.921351,0.910689,0.902493,0.891508,0.857229,0.85741,0.841622,0.839792,0.835599,0.829017,0.82272,0.797965,0.790891,0.788402,0.761205,0.739788,0.723551,0.715555,0.704592,0.682714,0.673008,0.610994,0.589767,0.582037
-0.590844,-0.602769,-0.600688,-0.61124,-0.630772,-0.65173,-0.665404,-0.67925,-0.706873,-0.721404,-0.753423,-0.776358,-0.805554,-0.820783,-0.834962,-0.845609,-0.880262,-0.891864,-0.904767,-0.92211,-0.946242,-0.964857,-0.983009,-0.988645,-1.00688,-1.01369,-1.03892,-1.06314,-1.07429,-1.07859,-1.11768,-1.14638,-1.16049,-1.17086,-1.18434,-1.18973,-1.20697,-1.21639,-1.24097,-1.2564,-1.30858,-1.30609,-1.35812,-1.35872,-1.36875,-1.38073,-1.42024,-1.42892,-1.4721,-1.51843,-1.52659,-1.54322,-1.5653,-1.57735,-1.60964,-1.61461,-1.62378,-1.63909,-1.64738,-1.72872,-1.78776,-1.78309,-1.80759,-1.81555,-1.81847,-1.8362,-1.85064,-1.85844,-1.86265,-1.87764,-1.88188,-1.90904,-1.92063,-1.92391,-1.94003,-1.95092,-1.95373,-1.97981,-1.98073,-1.99833,-2.01057,-2.04359,-2.06413,-2.07242,-2.07682,-2.0884,-2.09667,-2.11825,-2.12221,-2.1506,-2.16103,-2.16964,-2.19852
2.25157,2.24457,2.19916,2.16469,2.15222,2.14297,2.12873,2.11151,2.09553,2.07727,2.06386,2.02318,2.00788,1.98446,1.96459,1.91706,1.88468,1.85568,1.60199,1.58222,1.58006,1.56176,1.55515,1.50784,1.49769,1.48218,1.4536,1.43562,1.41486,1.33146,1.31642,1.30617,1.21717,1.20012,1.19191,1.15109,1.13452,1.10601,1.09677,1.09062,1.07765,1.07313,1.03098,1.02046,1.01667,0.992912,0.975186,0.96985,0.95853,0.942877,0.932997,0.873667,0.866167,0.850762,0.827904,0.805818,0.785002,0.776988,0.770327,0.735107,0.714454,0.68923,0.686571,0.680564,0.671132,0.664257,0.634871,0.612697,0.596086,0.528526,0.482211,0.44662,0.414338,0.409444,0.400504,0.389498,0.381509,0.370023,0.326303,0.322302,0.315182,0.305228,0.297312,0.246062,0.241709,0.235843,0.224871,0.214874,0.187545,0.169819,0.159094,0.156361,0.146817,0.134809,0.122389,0.0822684,0.0409425
